ticker,type,contractSymbol,asof_datetime,lastTradeDate_dt,expiration,expiration_dt,days_to_exp,T,S,F,r,q,strike,moneyness,bid,ask,mid,spread,rel_spread,lastPrice,impliedVolatility,volume,openInterest,inTheMoney,currency,weight
SPY,put,SPY260227P00697000,2025-12-18 21:43:22.323154+00:00,2025-12-18 20:37:54+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,697.0,1.030348766665187,26.0,26.53,26.265,0.5300000000000011,0.02017894536455363,24.83,0.11454132537841799,3.0,15.0,True,USD,1.8867888928511414
SPY,put,SPY260227P00700000,2025-12-18 21:43:22.323154+00:00,2025-12-18 20:09:55+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,700.0,1.0347835533222824,28.19,28.64,28.415,0.4499999999999993,0.015836705965159223,28.0,0.1132901171875,24.0,627.0,True,USD,2.222217283961595
SPY,put,SPY260227P00710000,2025-12-18 21:43:22.323154+00:00,2025-12-17 14:46:16+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,710.0,1.0495661755126007,34.72,37.41,36.065,2.6899999999999977,0.0745875502564813,34.98,0.12285728225708009,1.0,6.0,True,USD,0.3717470736999729
SPY,put,SPY260227P00712000,2025-12-18 21:43:22.323154+00:00,2025-12-17 15:46:08+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,712.0,1.0525226999506645,36.36,39.45,37.905,3.0900000000000034,0.08151958844479629,38.55,0.12766375274658204,1.0,5.0,True,USD,0.3236244907364104
SPY,put,SPY260227P00718000,2025-12-18 21:43:22.323154+00:00,2025-12-16 20:04:41+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,718.0,1.0613922732648555,41.93,45.12,43.525,3.1899999999999977,0.07329121194715675,41.01,0.1360560028076172,1.0,1.0,True,USD,0.31347952555500785
SPY,put,SPY260227P00720000,2025-12-18 21:43:22.323154+00:00,2025-12-18 15:03:26+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,720.0,1.0643487977029191,43.9,47.09,45.495000000000005,3.190000000000005,0.07011759534014737,44.35,0.13971807556152344,1.0,6.0,True,USD,0.3134795255550072
SPY,put,SPY260227P00740000,2025-12-18 21:43:22.323154+00:00,2025-12-15 15:04:17+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,740.0,1.0939140420835558,63.88,67.0,65.44,3.1199999999999974,0.047677261613691894,59.66,0.1765829412841797,1.0,3.0,True,USD,0.32051271778438556
SPY,put,SPY260227P00760000,2025-12-18 21:43:22.323154+00:00,2025-12-18 19:24:54+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,760.0,1.1234792864641925,84.02,87.05,85.535,3.030000000000001,0.03542409539954406,84.72,0.2124102197265625,10.0,2.0,True,USD,0.3300328943785826
SPY,put,SPY260227P00780000,2025-12-18 21:43:22.323154+00:00,2025-12-15 15:03:51+00:00,2026-02-27,2026-02-27 00:00:00+00:00,70.09488051905093,0.19204076854534502,676.469970703125,676.469970703125,0.0,0.0,780.0,1.153044530844829,103.87,107.05,105.46000000000001,3.1799999999999926,0.030153612744168334,99.27,0.2450942190551758,1.0,2.0,True,USD,0.3144653099165699
SPY,call,SPY260320C00545000,2025-12-18 21:43:22.438985+00:00,2025-12-18 15:00:26+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,545.0,0.8056529093723485,135.6,138.76,137.18,3.1599999999999966,0.023035427904942386,139.67,0.37564711273193363,4.0,362.0,True,USD,0.316455596058356
SPY,call,SPY260320C00550000,2025-12-18 21:43:22.438985+00:00,2025-12-18 14:38:52+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,550.0,0.8130442204675077,130.8,133.95,132.375,3.1499999999999773,0.023796033994334106,133.61,0.36694968994140625,5.0,1012.0,True,USD,0.3174602166792986
SPY,call,SPY260320C00555000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:24:09+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,555.0,0.8204355315626668,126.0,129.16,127.58,3.1599999999999966,0.024768772534880048,128.65,0.35843537078857424,1.0,241.0,True,USD,0.316455596058356
SPY,call,SPY260320C00560000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:24:09+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,560.0,0.8278268426578259,121.22,124.31,122.765,3.0900000000000034,0.025170040320938405,123.88,0.34894449890136714,6.0,2148.0,True,USD,0.3236244907364104
SPY,call,SPY260320C00565000,2025-12-18 21:43:22.438985+00:00,2025-12-18 18:31:58+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,565.0,0.8352181537529851,116.46,119.5,117.97999999999999,3.0400000000000063,0.025767079165960386,120.68,0.33991138610839844,2.0,479.0,True,USD,0.3289472602147163
SPY,call,SPY260320C00570000,2025-12-18 21:43:22.438985+00:00,2025-12-18 18:33:49+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,570.0,0.8426094648481443,111.73,114.81,113.27000000000001,3.0799999999999983,0.027191665930961402,116.23,0.33243465423583984,20.0,2163.0,True,USD,0.3246752192612926
SPY,call,SPY260320C00575000,2025-12-18 21:43:22.438985+00:00,2025-12-18 16:02:08+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,575.0,0.8500007759433035,106.98,110.03,108.505,3.049999999999997,0.028109303718722615,112.04,0.32355412780761705,7.0,1627.0,True,USD,0.3278687449610675
SPY,call,SPY260320C00580000,2025-12-18 21:43:22.438985+00:00,2025-12-18 18:32:24+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,580.0,0.8573920870384626,103.24,103.93,103.58500000000001,0.6900000000000119,0.006661196119129333,104.61,0.29727875579833973,128.0,3028.0,True,USD,1.4492732619227837
SPY,call,SPY260320C00585000,2025-12-18 21:43:22.438985+00:00,2025-12-17 20:49:49+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,585.0,0.8647833981336218,98.68,99.39,99.035,0.7099999999999937,0.0071691826122077425,96.35,0.2917856466674803,1.0,1738.0,True,USD,1.4084487204947722
SPY,call,SPY260320C00590000,2025-12-18 21:43:22.438985+00:00,2025-12-18 16:54:47+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,590.0,0.8721747092287809,93.97,94.56,94.265,0.5900000000000034,0.00625895083010665,98.09,0.2822642575073242,54.0,3372.0,True,USD,1.6949123815044282
SPY,call,SPY260320C00595000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:42:42+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,595.0,0.87956602032394,89.46,90.03,89.745,0.5700000000000074,0.006351328764833778,90.42,0.27626761337280265,53.0,4726.0,True,USD,1.7543828870475437
SPY,call,SPY260320C00600000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:36:51+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,600.0,0.8869573314190993,84.81,85.42,85.11500000000001,0.6099999999999994,0.007166774364095628,85.75,0.2689587265014648,62.0,5115.0,True,USD,1.6393415748498787
SPY,call,SPY260320C00605000,2025-12-18 21:43:22.438985+00:00,2025-12-17 20:58:04+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,605.0,0.8943486425142584,80.19,80.79,80.49000000000001,0.6000000000000085,0.007454342154304987,76.92,0.2611157873535156,2.0,1560.0,True,USD,1.6666638888934948
SPY,call,SPY260320C00610000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:56:23+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,610.0,0.9017399536094176,75.69,76.25,75.97,0.5600000000000023,0.007371330788469163,76.91,0.2539594868469239,24.0,3715.0,True,USD,1.7857110969444625
SPY,call,SPY260320C00615000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:50:52+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,615.0,0.9091312647045767,71.37,71.86,71.61500000000001,0.4899999999999949,0.006842142009355509,72.51,0.24799335998535155,1.0,2007.0,True,USD,2.040812161607855
SPY,call,SPY260320C00620000,2025-12-18 21:43:22.438985+00:00,2025-12-18 17:05:37+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,620.0,0.9165225757997358,66.9,67.45,67.17500000000001,0.5499999999999972,0.00818756978042422,69.22,0.24135585311889646,3.0,9073.0,True,USD,1.818178512402714
SPY,call,SPY260320C00625000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:48:48+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,625.0,0.9239138868948951,62.46,62.92,62.69,0.46000000000000085,0.0073376934120274505,63.4,0.23311618942260742,29.0,4036.0,True,USD,2.17390831759061
SPY,call,SPY260320C00630000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:22:34+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,630.0,0.9313051979900542,58.27,58.7,58.485,0.4299999999999997,0.007352312558775749,59.51,0.22736368347167968,122.0,3641.0,True,USD,2.32557598703259
SPY,call,SPY260320C00635000,2025-12-18 21:43:22.438985+00:00,2025-12-18 17:36:19+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,635.0,0.9386965090852134,54.0,54.44,54.22,0.4399999999999977,0.008115086683880446,54.64,0.22068040069580075,9.0,1181.0,True,USD,2.2727221074497677
SPY,call,SPY260320C00640000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:35:13+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,640.0,0.9460878201803725,49.75,50.14,49.945,0.39000000000000057,0.007808589448393244,50.5,0.21309685836791992,30.0,2885.0,True,USD,2.564095989497459
SPY,call,SPY260320C00645000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:42:38+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,645.0,0.9534791312755317,45.71,46.02,45.865,0.3100000000000023,0.0067589665322141555,47.54,0.20645935150146477,4.0,4188.0,True,USD,3.2257960458191834
SPY,call,SPY260320C00650000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:47:46+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,650.0,0.9608704423706909,41.72,42.07,41.894999999999996,0.3500000000000014,0.008354218880534704,42.91,0.2005390005493164,86.0,16108.0,True,USD,2.8571346939008633
SPY,call,SPY260320C00655000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:53:37+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,655.0,0.96826175346585,37.8,38.2,38.0,0.4000000000000057,0.010526315789473833,38.92,0.1944813218688965,157.0,2894.0,True,USD,2.4999937500155895
SPY,call,SPY260320C00660000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:33:07+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,660.0,0.9756530645610092,34.0,34.26,34.129999999999995,0.259999999999998,0.007617931438616995,35.4,0.18706562454223635,175.0,6802.0,True,USD,3.8461390533113633
SPY,call,SPY260320C00665000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:52:11+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,665.0,0.9830443756561683,30.33,30.62,30.475,0.2900000000000027,0.009515996718621909,31.44,0.1810689804077148,45.0,8206.0,True,USD,3.448263971503515
SPY,call,SPY260320C00670000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:48:03+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,670.0,0.9904356867513275,26.79,27.08,26.935,0.28999999999999915,0.010766660478930727,27.53,0.1748434567260742,222.0,19884.0,True,USD,3.448263971503557
SPY,call,SPY260320C00675000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:02:40+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,675.0,0.9978269978464867,23.5,23.71,23.605,0.21000000000000085,0.00889642024994708,23.71,0.16877051940917973,708.0,7007.0,True,USD,4.761882086275761
SPY,call,SPY260320C00680000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:02:45+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,680.0,1.0052183089416458,20.3,20.36,20.33,0.05999999999999872,0.0029513034923757367,20.54,0.1616447361755371,1243.0,10123.0,False,USD,16.666388893518796
SPY,call,SPY260320C00685000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:00:30+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,685.0,1.0126096200368049,17.33,17.39,17.36,0.060000000000002274,0.003456221198156813,17.64,0.15598378204345703,1400.0,12794.0,False,USD,16.66638889351781
SPY,call,SPY260320C00690000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:06:58+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,690.0,1.0200009311319642,14.6,14.66,14.629999999999999,0.0600000000000005,0.004101161995898872,14.72,0.15062800064086918,1236.0,14015.0,False,USD,16.666388893518302
SPY,call,SPY260320C00695000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:02:11+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,695.0,1.0273922422271233,12.13,12.18,12.155000000000001,0.049999999999998934,0.0041135335252981435,12.31,0.1455621333312988,2263.0,6256.0,False,USD,19.999600008000264
SPY,call,SPY260320C00700000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:05:57+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,700.0,1.0347835533222824,9.92,9.97,9.945,0.05000000000000071,0.005027652086475687,9.98,0.14084721466064454,1680.0,21294.0,False,USD,19.999600007999554
SPY,call,SPY260320C00705000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:47:43+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,705.0,1.0421748644174416,8.0,8.05,8.025,0.05000000000000071,0.006230529595015665,8.81,0.13663583099365234,655.0,4812.0,False,USD,19.999600007999554
SPY,call,SPY260320C00710000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:01:27+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,710.0,1.0495661755126007,6.37,6.41,6.390000000000001,0.040000000000000036,0.006259780907668237,6.51,0.13289746505737304,1619.0,13697.0,False,USD,24.999375015624587
SPY,call,SPY260320C00715000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:59:31+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,715.0,1.05695748660776,5.03,5.07,5.050000000000001,0.040000000000000036,0.007920792079207926,5.14,0.12996780685424802,121.0,8476.0,False,USD,24.999375015624587
SPY,call,SPY260320C00720000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:12:42+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,720.0,1.0643487977029191,3.89,3.92,3.9050000000000002,0.029999999999999805,0.007682458386683688,3.92,0.12693133819580077,1733.0,24634.0,False,USD,33.33222225925824
SPY,call,SPY260320C00725000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:00:00+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,725.0,1.0717401087980782,2.99,3.02,3.005,0.029999999999999805,0.009983361064891783,3.07,0.1246730599975586,361.0,8747.0,False,USD,33.33222225925824
SPY,call,SPY260320C00730000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:13:14+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,730.0,1.0791314198932374,2.29,2.32,2.3049999999999997,0.029999999999999805,0.013015184381778658,2.31,0.12302512725830078,400.0,15758.0,False,USD,33.33222225925824
SPY,call,SPY260320C00735000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:03:21+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,735.0,1.0865227309883967,1.76,1.79,1.775,0.030000000000000027,0.01690140845070424,1.78,0.12204857452392578,80.0,6195.0,False,USD,33.332222259257996
SPY,call,SPY260320C00740000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:07:45+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,740.0,1.0939140420835558,1.34,1.36,1.35,0.020000000000000018,0.014814814814814828,1.35,0.12104150451660156,619.0,10467.0,False,USD,49.99750012499371
SPY,call,SPY260320C00745000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:58:30+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,745.0,1.101305353178715,1.03,1.05,1.04,0.020000000000000018,0.019230769230769246,1.08,0.12082788360595703,172.0,5149.0,False,USD,49.99750012499371
SPY,call,SPY260320C00750000,2025-12-18 21:43:22.438985+00:00,2025-12-18 21:08:00+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,750.0,1.108696664273874,0.8,0.81,0.805,0.010000000000000009,0.012422360248447215,0.81,0.12079736633300782,1077.0,24851.0,False,USD,99.99000099989993
SPY,call,SPY260320C00755000,2025-12-18 21:43:22.438985+00:00,2025-12-18 20:58:30+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,755.0,1.1160879753690331,0.63,0.64,0.635,0.010000000000000009,0.015748031496063006,0.65,0.12146874633789062,69.0,10360.0,False,USD,99.99000099989993
SPY,call,SPY260320C00760000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:16:10+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,760.0,1.1234792864641925,0.5,0.51,0.505,0.010000000000000009,0.01980198019801982,0.57,0.1223842645263672,42.0,10627.0,False,USD,99.99000099989993
SPY,call,SPY260320C00765000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:34:12+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,765.0,1.1308705975593516,0.4,0.41,0.405,0.009999999999999953,0.024691358024691242,0.45,0.1235439208984375,101.0,5170.0,False,USD,99.99000099990049
SPY,call,SPY260320C00770000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:59:23+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,770.0,1.1382619086545107,0.33,0.34,0.335,0.010000000000000009,0.02985074626865674,0.36,0.12525288818359376,507.0,6796.0,False,USD,99.99000099989993
SPY,call,SPY260320C00775000,2025-12-18 21:43:22.438985+00:00,2025-12-18 19:23:31+00:00,2026-03-20,2026-03-20 00:00:00+00:00,91.09487917841435,0.24957501144771055,676.469970703125,676.469970703125,0.0,0.0,775.0,1.1456532197496698,0.27,0.28,0.275,0.010000000000000009,0.03636363636363639,0.32,0.12671771728515624,19.0,5086.0,False,USD,99.99000099989993
